YEAR,coneduc_trend,confed_trend,conmedic_trend,conarmy_trend,conbus_trend,conclerg_trend,confinan_trend,conjudge_trend,conlabor_trend,conlegis_trend,conpress_trend,consci_trend,contv_trend,pray_trend,attend_trend,reliten_trend,bible_trend,god_trend,happy_trend,life_trend,haprelate_trend,trust_trend,helpful_trend,fair_trend,socrel_trend,socommun_trend,socbar_trend,socfrend_trend,hrs1_trend,satjob_trend,health_trend,educ_trend,ses_index,num_ses_vars,conf_trend,conf_gen_trend,conf_gov_trend,conf_media_trend,religiosity_trend,happiness_trend,social_attitude_trend,soc_trend,wlb_trend,qol_trend
1984.0,0.10202385870721925,0.13836744896832054,0.2059535878436774,-0.13897477954054013,0.32983200922754374,0.18091042147016018,0.3246975735491005,0.1368408021966579,-0.19323953179123338,0.26737469119680723,0.28742404473723754,0.12010000132776048,0.15687025933350654,0.112290122440967,0.17779108261803417,0.17908771020752925,0.1425051617747464,0.14116355595803717,0.08734205710663792,0.008032434740389855,0.07838788792512033,0.27931249663542446,0.06466523601938762,0.16789067754411519,-0.0805901145065318,0.10327785384230892,0.07972143834586137,0.0359743289804612,-0.05348934985836865,-0.1404516183358512,0.06508826222894454,-0.21381108428948914,-0.17782557258672665,0.05314265018798238,0.27953374705197775,0.26567987529423676,0.2351306532537145,0.26751938787166585,0.21250435580684907,0.08415354650251962,0.22105099524902777,0.06320284880171004,-0.020700203163494912,-0.04642766428648376
1985.0,0.10202385870721906,0.13836744896832046,0.20595358784367734,-0.13897477954053997,0.32983200922754347,0.18091042147016018,0.3246975735491005,0.13684080219665795,-0.19323953179123338,0.2673746911968071,0.2874240447372375,0.12010000132776036,0.15687025933350648,0.1046051671862799,0.12492710976244369,0.10332846885323599,0.1420678978447292,0.14116355595803717,0.014258669261057698,0.00024240904576365297,-0.16335325920507557,0.2793124966354246,0.0646652360193874,0.16789067754411524,-0.006716764842272285,0.06777414125284227,0.07305932946136719,0.0061048767510652495,0.005730634667394594,-0.007513369552077945,0.06425127199117894,-0.19694872133411023,-0.11029440891015278,0.05850561585779172,0.2795337470519777,0.2656798752942359,0.23513065325371435,0.2675193878716659,0.17390506299881847,-0.05169162177404051,0.2210509952490274,0.06073089542241671,-0.010014435323491236,-0.03847565332072224
1986.0,0.08599082721592848,0.2684763605929921,0.08827952561836581,-0.24176415080095193,0.1623993421999862,0.033214323095050395,-0.014139193911877356,0.03829180711063506,-0.2903277492437925,0.3642571912966625,0.25544094707260306,-0.05228298737218527,0.2010654760840992,0.10460516718627982,0.1576101918881129,0.0968921959591643,0.14206789784472906,0.14116355595803717,0.07305580668438495,0.00024240904576336883,0.005069304592202918,-0.000685685513675818,0.19472758987842534,0.18494049119279427,-0.035084100082867026,0.15352518649349117,-0.05077475444868994,-0.011679252526297425,0.06703004645417114,0.07807877989648575,0.06425127199117872,-0.20859269731065946,-0.17203728351269304,0.039540351524820216,0.13432305082485152,0.005688783202574464,0.36862557008391555,0.27401660280561174,0.18131378042109322,0.0452488049564499,0.16375057278129468,0.03440888127666179,-0.019138308847607498,-0.059859013539185796
1987.0,0.2880817915202861,0.10534573273547174,0.22596793030976717,-0.18176849004839357,0.2510066179146341,0.15309110490609634,0.17736972539412826,0.19612535203400508,-0.03540610914594633,0.3909240258174237,0.3167202355319622,0.03216950007219502,0.1694457261639315,0.16963720744005378,0.173178811888309,0.1468566507968653,0.1752726992728112,0.14116355595803717,-0.011162953485946946,-0.045218801334381414,0.02578219335104135,0.039164403090756195,-0.15132810288222687,-0.047796735323286675,-0.03508410008286689,0.15352518649349114,-0.05077475444868987,-0.011679252526297416,-0.007959064088539672,-0.15066932229019178,0.06812906517982877,-0.2233524206846796,-0.20525229136392714,-0.022434284306905333,0.3044275913721856,0.20726877915675393,0.28522586514647863,0.2927786330946941,0.22754130556741184,-0.01685848476090202,-0.06937229839286142,0.034408881276661814,-0.07292899598626348,-0.0865654583961614
1988.0,0.1605684514881884,0.13395004917377637,0.21703087906308538,-0.1884676266478468,0.16997331325147066,-0.2408819799477421,0.17929963781244163,0.20207216946231357,-0.15059544446349896,0.3650871857231354,0.25950987838428435,0.007422615495047691,0.21607497793878377,0.043855891758870016,0.06526093050999232,0.049384283005413705,0.026186013453979452,0.14116355595803753,0.13387925222579292,-0.029372295177453617,-0.010992525770926988,0.05783871352286123,0.02330382154361883,0.15485009801493332,0.0031863622088167077,0.0687036026055637,-0.018710524109454566,0.027322857860925958,0.024348673883840287,-0.011513498078803207,0.02951042236466846,-0.156497038036717,-0.1553250846446386,0.07585695696946038,0.1923384828943352,0.18054484802472875,0.287854015180347,0.2853265866224468,0.09197824959621859,0.062415413186694954,0.10161569177462192,0.03641847779197043,-0.050376581068006125,-0.06319045978389037
1989.0,0.14153548018683915,0.2817833013765592,0.11074124984055807,-0.21376819171884834,0.1583432966136574,-0.20169922520822592,-0.092270044225937,0.1963729649657098,-0.14342695257394691,0.3470892176930842,0.1999965667893083,0.03728078548250966,0.16175985525530123,-0.011675704632943021,0.08363915178326507,0.04727337212983113,-0.027777339281226943,0.14116355595803717,0.10561886019566907,-0.04839129284480439,-0.03963662418217976,0.10704045973860153,0.037935450660445735,0.085290373793017,-0.10865920040572846,-0.061439875891558235,-0.10810244522871167,-0.0017841074802772872,0.01856933535222307,-0.03479760758142943,0.12107458675286248,-0.09663695100104913,-0.07154951169640492,0.0008214872958315906,0.1428968384521009,0.04764988594064626,0.36692964203233264,0.21709112470733463,0.065662775391454,0.026803365089279687,0.099423552746574,-0.11399847311369926,-0.03809753916990952,-0.05725514052765831
1990.0,0.041653242844832274,0.3275829167418613,0.09487419271328973,-0.21551724901370856,0.16630337054760921,-0.061015151987489274,-0.1625328984783785,0.16854607676122735,-0.06116009715935813,0.2975876072314705,0.2062057409364714,-0.039392573874765587,0.19649841614007188,-0.021492099910683893,0.12351942162612466,0.05736346770922807,0.012642356411650025,0.14116355595803717,0.1302489077754608,-0.031186755403942088,0.07542994668091546,0.03589110621212988,0.10026764391367968,0.0798571084894472,-0.0006655435872531619,0.00664715454417941,-0.04381096594866828,0.0014040138068174195,-0.018424496688235804,-0.01676559156521223,0.06710898444224175,-0.0680119246402704,-0.028731684782494427,0.04504877062673791,0.14145705686722126,0.013180589342579504,0.36652719790885463,0.2413113938242196,0.08840639792471802,0.09134429589102078,0.09340729451104916,-0.014016283716542326,-0.01659592072961252,-0.014373012446159324
1991.0,0.08172615227725251,0.41536965022620637,0.11642967764572296,0.42377338516630075,0.026614344666914293,0.037447753477482415,-0.4967877800869216,0.21189494842195536,-0.12182168169756527,0.2910695857176954,0.176529603438891,0.027533466702272972,0.14790716058770623,-0.021492099910683907,0.11609310610708386,0.08607271565370936,0.06661894470775627,0.087750547131376,0.05968862999731186,-0.0294425588366383,0.012638562374109001,0.05529653601245582,0.04122562525289826,0.07901162096350998,0.012297288489512996,0.01681345214400882,-0.05444945387400876,0.07742615815860357,-0.07596222185483228,-0.04557958901454274,0.06408298888842541,-0.047743696746956346,-0.13100510704077822,0.021757362731640154,0.20152414566820553,0.09525665559702605,0.4158477398867255,0.1946346440221972,0.0945730382909206,0.02715410443850034,0.075765885465366,0.02004983352451037,0.025159328896561937,0.027268691804050192
1993.0,-0.16200503436488162,-0.05426582834670685,-0.061097456208959115,-0.001381102843574376,0.05514617315752997,-0.07192079957888228,-0.2949081625408343,0.06948272338003794,-0.14625778425259475,-0.21149921452850506,-0.12277385323502124,-0.039796295887324064,-0.0314997795168299,0.06775175103478141,0.08596610064420042,0.07089639380045468,0.026818698343919718,0.09719223496523764,0.06624059224122145,-0.0312588557686101,-0.017037276239184603,-0.02633404229814921,0.11643303866611343,0.05651270864443162,-0.0390027853606789,-0.03310731067270517,-0.02789818667831039,0.10531424943731041,0.06671518574047715,-0.09532575274469193,0.06118650322582665,0.0050385657778316524,-0.009445263629700522,0.08501996558873871,-0.15557990363964153,-0.07364752958755864,-0.15266608147714172,-0.09338454726856882,0.09840683540402193,0.019297353314885052,0.06348964836957047,-0.001974319007901462,-0.1251815839363404,-0.02550858998927013
1994.0,-0.09598697443790298,-0.10859760518226115,-0.043469525600286656,-0.11646046598314562,0.19491822740374895,0.0024217162089854834,-0.12575017330150456,0.002480999120975275,-0.1064068530385838,-0.1750376705887399,-0.15075593707568824,-0.05116311470292896,-0.12575271919668654,0.01967152600782387,0.0467926198343949,0.04645313195681687,-0.003560732346259348,0.10921176399411467,0.0030879714579928226,0.039766908643152125,-0.05054295806802443,-0.07297538594892967,-0.04194005208383972,-0.020278656003769574,-0.03725691706718036,-0.05424568412311457,-0.013898777130589129,0.065992659180336,0.051811074777401385,-0.014141343919703463,0.09529627294753132,0.03839368387307856,0.0032997977366511703,0.01774140888569708,-0.13262236039126732,-0.03222057254362929,-0.16480844190910646,-0.16588836527178366,0.06169553136412535,0.000562079770110647,-0.058524415915661106,-0.020480926347664997,-0.06278616801129913,0.025359594731247742
1996.0,-0.1492369605037131,-0.258944658989251,0.03475967209559681,-0.08176287029090827,0.07798705801158011,0.06990423804304809,0.07915059999919914,-0.03217639819061921,-0.03125365015149176,-0.2448790847027958,-0.13313818640849465,-0.02334491012203752,-0.15442447073082485,0.09703362012236524,0.016040903764803636,-0.015449823158228572,-0.06971800310962452,0.10921176399411471,0.03109107821862124,0.0936204514987273,0.006270011727657293,-0.06583437780616605,-0.11590628873764963,-0.10366968025504186,-0.012973598281627339,-0.002516464739862356,0.008622024043569045,0.1198700347280415,0.11665403180994846,-0.06194778617179959,0.12338775272353956,0.10353669496329773,0.04788566247940634,0.03400679931233076,-0.12541518551280958,0.022145657131750172,-0.2951964145769346,-0.17201263796804317,0.03870458791797963,0.061628225711595264,-0.12338599602550221,0.042348982284840735,-0.1350766002537015,0.061870771452301
1998.0,-0.042349445343838894,-0.0690525303378726,0.0354210127410561,-0.12988037679274742,0.156955338096705,0.10441884671929866,0.10521368186812508,0.06997815315059999,-0.026521719749689865,0.06135592521186407,-0.22452030543155765,-0.02330482514308567,-0.10028003968441439,0.030615685528867353,-0.006850678758276108,-0.009397959152158752,-0.0419635061053838,-0.016242881385795,0.052559551360512914,-0.04221845643678995,0.043163278638575754,0.04413761102738433,0.028617655390100458,-0.01475958380726403,-0.029160699471921715,-0.026502830599836047,-0.01318385076106936,0.07885680951538372,0.06593380735121143,0.02527274245537056,0.09264220993969303,0.06763886739229502,0.004455600691488691,-0.003334677523051136,-0.014174974921461983,0.07190609625958724,-0.00692031885687333,-0.19587848492111634,-0.012374581543620807,0.028607232649223584,0.025214346338176808,0.0007955187683726893,-0.0483658467227148,0.05132322452599464
2000.0,-0.023984014247219233,-0.055021547603596135,0.009467725788027912,-0.029922731485414397,0.22856740319505145,0.1160165082505603,0.21098797864932176,0.11488618389594302,0.060405898880574,0.12263941501354376,-0.1779203098331786,0.021535090701318878,-0.1621496644238666,0.07961903767290744,-0.04847734112849975,-0.048647496627319174,0.03542291497330786,0.1210187968075752,0.07728467338729994,0.00131301967234488,-0.00861404511638525,-0.011169560478043721,-0.029085019315294763,-0.024548793527918514,0.035523112425837965,-0.054770565495565735,0.0003615287115446601,0.06359549364059648,0.07402986751103721,0.0009372964004406855,0.06084033205504147,0.07201112890066384,0.026815247390165033,-0.009782437885761476,0.060198311775620295,0.1658337640356455,0.03629343501904744,-0.2038605375727377,0.03921760167087762,0.04317510451504609,-0.028017321866510677,0.01175985948057729,-0.06209774590644504,0.03842432315558697
2002.0,-0.061873654913275275,0.42357787833035426,-0.15698226358151374,0.2969612383261486,-0.1347534602267291,-0.13876614029726259,-0.009607756759353646,0.19252186554667153,0.11337653071057165,0.22041003841605347,-0.19418182963873373,-0.1198244098107736,-0.17656932726983515,0.06721050262335687,0.0016541245386526653,-0.023076879239538797,-0.03978231198886087,0.12101879680757521,0.024573260264778102,0.15238930635583847,-0.02934069191633786,-0.025060182600543705,0.019770759794839245,-0.07664323874924228,0.04424245196342283,0.020115730277232097,0.13342265248758953,0.22353794798908985,0.06284996339684469,0.05236861992781827,0.05632676228293273,0.1032848266119765,0.06863158753290313,0.05644039050997592,0.04092554479355788,0.06679715287067937,0.38074943085454216,-0.22225737351529834,0.03585527817330514,0.07030868441557282,-0.03513659591890693,0.16339511729732467,-0.008518474348020616,0.1435605801772686
2004.0,0.004840694854657842,0.13309643827546028,-0.21358929371090268,0.3072291614387023,-0.17228092380234591,-0.04664716500718401,0.1803670396953343,0.008045328161978728,0.01607429108791058,0.1446312793246866,-0.2280005085456401,0.014268292702117238,-0.17511885419578443,0.09700598386668399,0.052541253282875226,-0.006815228336705659,0.01340805389255983,0.12101879680757523,0.024244652142554748,0.10815920762464981,-0.03932730355166966,0.0008424291942017081,0.08294318092746189,-0.059643948363399174,0.1617958728708884,0.02044499878684175,-0.027517667305953397,0.050876320682220214,0.10817695454107548,0.03935274634449948,0.09635218025853046,0.20848599259393902,0.19788780222047933,0.012129502131813727,-0.0026990678778548464,0.04078303574511813,0.16236686213907212,-0.24202338932215986,0.07823395419583248,0.04710841769618872,0.010841832776874035,0.07942999478360441,-0.043607136173760115,0.15848967992909815
2006.0,-0.017729469679129667,-0.1424578433357595,-0.10839689076896197,0.05262299552880559,-0.18626243560729408,0.01034449864399929,0.22197211775530742,0.05168606761060657,0.0006768412503815853,-0.040293158758606125,-0.16496039327650847,-0.006944538565427876,-0.1522455553636541,0.08253958537220399,-0.03263519422821935,-0.06619404409576642,0.014403449946000142,0.04891642663299272,0.022212784500448567,0.07039911092194459,-0.027663709113593223,-0.08265882281770214,-0.0788792855394232,-0.08702958625659703,0.06728995338298421,-0.0612111546565718,-0.10813267797651092,0.031116534821837023,0.09079556506754832,0.03947930034875758,-0.01919176462828067,0.08107465194576752,0.05906827903092027,-0.035803462965101646,-0.07002163069753564,0.014142612229431046,-0.10887332161756794,-0.19013290798491617,0.01327527601872744,0.0337102060612627,-0.10742402267393454,-0.03452946313115685,-0.052418231341270285,-0.009882413479932014
2008.0,0.034129426531258965,-0.23763899371786795,-0.1626905072804189,0.14094851476451245,-0.17880457450986662,-0.1347325356450952,-0.10606400664358093,0.019003507688763147,0.07112747567400199,-0.12400557778408561,-0.27859883951434117,-0.024397450822619737,-0.12788569193002886,0.012655562296830115,-0.024523531714909945,-0.08559739982889418,-0.08890666030849842,-0.010071842350753611,-0.037368538363782344,0.04694188664515456,-0.028412358119556735,-0.10700517361787115,-0.042886579688893,-0.06303193528147397,0.07882393020226555,-0.045748544446403486,-0.003485627544035992,0.03636266601828802,0.08398722888636048,0.07838754005517663,-0.060352221840570076,0.12473220221361242,0.08936493862055858,0.0397238066592699,-0.1636623495058732,-0.08621097423421019,-0.2138091106798425,-0.24508884226740565,-0.05545044060207722,-0.012105558813355026,-0.09200999835240253,0.020738527641426377,-0.025566456388739764,0.02829172124989904
2010.0,-0.012025767887665085,-0.03699078924940412,-0.09212306814506149,0.22048819424651928,-0.33593923213298615,-0.11857789627692437,-0.6615435978875576,-0.024038597308307406,0.01861649764584546,-0.20767817787800408,-0.21665680175036772,-0.0005442222827236619,-0.042536429280590614,0.009912632801044033,-0.06369782042659888,-0.12582476400816606,-0.07726420602390975,-0.1186807517631306,-0.08892790655265319,0.08304201144733075,-0.03284105816988289,-0.07708138365515996,0.018562126018979577,-0.015312342935835346,0.13132517068219046,0.04042784794816331,0.04628022170430507,0.10004113051238253,0.02429566548392437,0.014267628635784234,-0.09421921577080401,0.1338277981692413,0.047234649814389594,0.00319327445420408,-0.21760454860169937,-0.27452929600099846,-0.14006741480999493,-0.15711713000930314,-0.10600832184571717,-0.028508232139414807,-0.0318582385650213,0.12506726044845423,-0.020505263533486504,0.06628422750246657
2012.0,-0.06399650242222031,-0.08186681630126613,-0.11975759581209117,0.280093301372487,-0.21059020916241106,-0.10689621130145938,-0.577591896237199,-0.030903906654201445,-0.002882173085499205,-0.3659187854709443,-0.29240489660123403,-0.021589039981565156,-0.1268525146713692,0.02182033457367849,-0.061303595686663236,-0.11543804477768847,-0.09971204416159056,-0.1038361946784509,-0.004481571506607239,0.12244911124112388,0.07084722080961202,-0.12461994551372714,-0.03376553096803955,-0.07694114106375875,0.022292169865081795,-0.10287950756763355,-0.034756453710378034,0.019233195554391926,0.026261320907383014,0.06499844409568195,-0.0685880325206776,0.15487727058587714,0.11119126962842191,0.03625874014495436,-0.2492142606630014,-0.20199852022077086,-0.2568717389582718,-0.2528986373882339,-0.10118561604829564,0.07696720036101135,-0.1016354829365898,-0.04658866707726476,0.00873595173338607,0.022832462602172997
2014.0,-0.12281053020968097,-0.2506151886596369,-0.14374816872385215,0.17473267872728865,-0.12482334800634545,-0.11137260897730578,-0.4227431101435057,-0.18979767290566607,0.005959527578871106,-0.4887196596782536,-0.27169517170262975,-0.038067231371431906,-0.13723199104640246,-0.030534617493197563,-0.12275458401053599,-0.14168418573102415,-0.13075885999034248,-0.14384781216369033,0.01963057173838125,0.08761945280276714,-0.0741566116448609,-0.14973228449438988,0.0028756389073948045,-0.05408418281308435,0.03257585202257203,-0.065391443298137,0.020409715221382088,0.02047564084961659,0.07491360223272739,0.03875908340271315,-0.09566110352203469,0.20881030831454586,0.11727564087957494,0.10764518214099467,-0.30997348406106695,-0.22124087202699427,-0.42839405300126626,-0.24637752511755148,-0.16077602698821658,0.022557442146629164,-0.08676044868524692,-0.0025993696695224156,-0.03857846560376384,0.0333194636200063
2016.0,-0.10701950972121883,-0.2248790381631257,-0.24264270249027042,0.2542085353573161,-0.12362210305744231,-0.15653548786385266,-0.4103757451676689,-0.1633165440905473,0.162072325793083,-0.46805192363283493,-0.36082342872301926,0.0029230217185853046,-0.1618409514984061,0.011513051634342299,-0.09409778702649846,-0.15555355254729458,-0.13574889259683612,-0.23188285950715545,-0.06410838503579347,0.08801048147111186,-0.09942104626818224,-0.1335808587639977,-0.022459353977740452,-0.0489580155356914,0.10349752913351652,-0.0776457344676388,0.039787590525826644,-0.006218064074152856,-0.017604588668009548,0.0595757715183729,-0.15322740228705445,0.2207632022394878,0.11887955904765522,0.09162752641333656,-0.29433440261577876,-0.2136147724336543,-0.40113559258624865,-0.3151949210491517,-0.17099141499298498,-0.03619042669673907,-0.08858860459866438,0.016310531807829202,0.03959033101742797,0.0553711807587709
